Output Mechanical Power vs Speed 
Speed (rpm)
Output Power (W)
0	0.000000
15	11536.036654
30	23213.261003
45	35025.377580
60	46964.982945
75	59023.447715
90	71190.789891
105	83457.345648
120	95806.562160
135	108224.266659
150	120402.425926
165	132550.347902
180	144655.294326
195	156695.837926
210	168648.285994
225	180486.468605
240	192181.508906
255	203701.574539
270	215011.609417
285	226073.045256
300	236843.492653
315	247276.412148
330	257321.833818
337.5	262180.880818
345	266842.514908
352.5	271060.850719
360	275095.485735
367.5	279035.133684
375	282781.042848
382.5	286412.415829
390	289857.570301
397.5	293111.365843
405	296218.377055
412.5	299100.130143
420	301811.598625
427.5	304295.636019
435	306544.709479
442.5	308585.100953
450	310367.683401
457.5	311883.177267
465	313147.674589
472.5	314119.169744
480	314784.072000
487.5	314810.773054
495	314424.638857
502.5	313748.798622
510	312716.680060
517.5	311358.771819
525	309618.726224
532.5	307515.287625
540	305000.575273
547.5	302083.401203
555	298722.743373
562.5	294919.252306
570	290637.366407
577.5	285871.293436
585	280589.566982
592.5	274672.307844
600	268156.441644
607.5	261091.905366
615	253450.240527
622.5	245217.561311
630	236695.846847
637.5	227778.183324
645	218238.208089
652.5	207918.813675
660	196809.122078
667.5	184905.152731
675	172202.499693
682.5	158732.023849
690	144453.402091
693.75	137007.408944
697.5	129356.508859
701.25	121499.864724
705	113436.097596
708.75	105163.212249
712.5	96678.561245
716.25	87978.939585
720	79062.254836
723.75	69923.418259
727.5	60560.135429
729	56751.913846
730.5	52907.926675
732	49028.438615
733.5	45113.838432
735	41164.653101
736.5	37181.560182
738	33165.397602
739.5	29117.170084
741	25038.051480
742.5	20929.382408
743.25	18864.429258
744	16792.662777
744.75	14714.293254
745.5	12629.539060
746.25	10538.625972
747	8441.786441
747.75	6339.258783
748.5	4231.286331
749.25	2118.116528
750	0.000000
Output Power
