Output Power with Flux-Weakening Control
Speed (rpm)
Power (W)
0	0.000000
0	0.000000
0	0.000000
24.0446	9724.234049
61.5446	24890.161676
99.0446	40056.089303
136.545	55222.016931
174.045	70387.944558
211.545	85553.872185
249.045	100719.799813
286.545	115885.727440
324.045	131051.655068
361.545	146217.582695
399.045	161383.510322
436.545	176549.437950
474.045	191715.365577
511.545	206881.293205
549.045	222047.220832
586.545	237213.148459
647.814	250014.795463
678.955	250014.503918
709.841	250014.244248
740.432	250014.302272
770.681	250014.528733
800.531	250014.213637
829.906	250014.354034
858.707	250014.611105
886.804	250014.757295
914.013	250014.758663
940.062	250014.426025
964.522	250014.460088
986.646	250014.670075
1004.9	250014.738547
1014.85	250014.417380
989.112	248661.034750
1026.61	241839.066860
1064.11	235381.393644
1101.61	229259.595989
1139.11	223448.135670
1176.61	217923.999345
1214.1	212666.394070
1251.6	207656.485836
1289.1	202877.174191
1326.6	198312.897294
1364.1	193949.462677
1401.6	189773.899876
1439.1	185774.331685
1476.6	181939.861356
1514.1	178260.473473
1551.6	174726.946625
1589.1	171330.776252
1626.6	168064.106316
1664.1	164919.668644
1701.6	161890.728954
1739.1	158971.038719
1776.59	156154.792143
1814.1	153436.587636
1851.59	150811.393245
1889.09	148274.515555
1926.59	145821.571706
Output Power
